"Y","A","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
-0.858741053805492,1,0,0,17,0,0,3,3,0,4,0,1,1,1,0,1,0,0,0,1,1,0,0,3,2,3,0,0,2,4
0.332166462822238,0,0,0,16,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,1,0,4,2,2,0,0,2,2
-3.17612965079744,0,0,0,14,1,1,0,0,0,2,2,1,0,1,0,1,0,0,0,1,1,1,0,3,2,1,1,2,2,6
-0.366839193032298,1,0,0,14,0,1,3,1,1,3,1,1,0,2,0,0,1,0,1,1,1,1,1,2,1,1,0,0,4,0
-0.682028880370652,1,0,0,15,0,1,2,2,2,2,1,0,0,1,0,0,1,0,0,1,1,0,0,3,2,1,0,1,4,0
-3.5248299337887,1,0,1,15,1,1,3,2,3,2,3,1,0,1,0,0,1,0,1,1,1,1,0,4,3,1,0,1,4,6
5.8242562756478,1,0,1,15,1,1,1,1,2,2,1,1,0,1,0,0,0,0,0,1,1,1,0,3,3,3,0,0,2,0
-0.756790556827939,1,0,0,16,0,0,3,3,2,4,1,1,1,1,0,1,1,0,0,1,1,0,0,3,0,3,0,0,0,2
-0.615822965325353,1,0,1,14,1,0,2,1,3,2,1,1,0,1,0,0,1,0,0,1,1,1,0,3,1,1,0,0,0,0
1.54571091740475,1,0,1,14,0,1,2,3,2,2,1,1,0,1,0,0,1,0,1,1,1,1,0,4,4,0,0,0,4,0
-2.23778312360131,1,0,0,14,0,1,3,3,4,1,3,1,0,1,0,0,1,0,0,1,1,1,0,2,2,2,0,1,1,2
1.94455653167924,0,0,0,14,0,1,1,0,3,2,3,0,2,2,0,0,1,0,1,1,1,1,0,4,1,1,0,0,3,0
-2.41323065997967,1,0,1,14,1,1,3,3,1,3,0,0,0,0,0,0,1,0,1,1,1,1,0,3,2,2,0,2,4,0
-4.41124433428186,1,0,1,14,0,1,3,2,4,2,0,1,1,1,0,0,1,0,0,1,1,1,0,4,3,2,0,1,2,0
1.91497861644231,1,0,1,14,0,0,1,1,2,2,1,2,0,2,0,0,1,0,0,1,1,1,1,3,4,1,0,0,2,0
-2.97844548324884,1,0,0,15,0,1,3,3,1,2,1,1,0,0,0,0,1,0,0,1,1,1,0,3,3,3,0,1,1,6
-1.37995325257488,1,0,0,15,0,1,3,3,3,3,3,1,0,2,0,0,1,0,1,1,1,1,0,2,1,2,0,1,1,10
-4.73844083133453,1,0,0,15,0,1,2,2,2,2,3,1,2,1,0,1,1,0,1,1,1,0,0,4,2,1,0,0,3,2
-5.9810297030992,1,0,1,16,0,1,2,1,3,3,0,1,0,0,3,0,1,1,1,1,1,1,0,4,4,4,1,3,4,2
-1.7913599169507,1,0,1,15,1,1,3,2,1,2,1,0,0,0,0,0,0,0,1,1,1,1,0,2,0,2,0,2,4,6
-3.24865707805381,1,0,1,14,0,1,3,2,4,2,3,1,0,1,0,0,0,0,0,1,1,1,0,3,3,0,0,0,0,0
-4.35962471257399,1,0,1,14,0,1,3,3,1,1,2,0,0,0,0,0,1,1,0,1,1,1,0,4,3,1,0,0,4,0
3.91219948997072,1,0,1,15,1,1,3,1,4,2,0,1,0,1,0,0,0,0,1,1,1,1,0,3,4,0,0,2,4,0
-7.57579259950621,1,0,1,15,1,1,1,1,2,2,3,1,1,1,0,0,1,0,1,1,1,1,0,4,3,3,1,3,4,2
-3.29652726324866,1,0,0,14,0,1,1,3,3,1,0,1,0,2,0,1,1,0,1,1,1,1,0,3,2,1,0,0,4,2
-3.57345366354277,0,0,0,15,0,1,1,1,3,3,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,2,4,6
-2.62622431765206,1,0,1,14,0,1,1,1,2,2,1,1,0,0,0,0,1,0,0,1,1,1,0,3,1,1,0,1,4,8
-4.08444559504283,1,0,1,14,0,1,3,1,1,3,2,1,0,0,0,0,0,0,0,1,1,1,0,1,1,3,1,3,0,0
-2.21399261839684,1,0,1,15,1,0,2,3,3,2,1,1,0,1,0,1,1,1,1,1,1,1,0,4,2,2,0,0,4,2
-1.69379191848421,1,0,1,15,0,1,3,3,4,4,1,1,0,1,0,0,1,1,1,1,1,1,1,3,3,4,4,4,4,4
-8.33318147216292,1,0,1,14,0,1,3,3,1,3,1,1,0,1,0,0,1,1,0,0,1,1,0,4,3,1,2,3,4,0
-2.77604254026281,1,0,1,14,0,1,3,3,3,3,3,1,1,1,0,0,1,0,1,1,1,1,0,3,2,0,0,0,4,2
-3.22787290178045,1,0,1,14,0,1,3,2,4,0,0,1,0,1,0,0,1,0,1,1,1,1,1,3,4,1,0,0,4,0
-0.240480054746514,1,0,1,14,1,1,2,2,2,2,0,1,0,1,0,0,0,0,1,0,1,1,0,4,2,1,0,0,1,0
0.224268831450185,1,0,1,15,0,1,2,1,2,2,1,1,0,0,0,0,1,0,0,0,1,1,0,4,3,2,0,0,4,4
3.33888172754951,0,0,0,14,0,1,1,2,2,2,2,0,1,0,0,0,1,0,1,1,1,0,0,2,4,0,0,0,4,4
2.58101948325315,1,0,1,14,1,1,3,2,4,3,1,1,0,2,0,0,1,0,1,1,1,1,0,4,3,2,0,0,3,0
3.32773345599502,0,0,1,15,0,0,3,3,2,4,3,1,1,2,0,0,1,0,1,1,1,1,1,1,3,2,0,0,4,4
-0.18432531550079,1,0,0,14,0,1,2,3,3,1,0,1,0,2,0,1,1,0,1,1,1,1,0,3,2,1,0,0,4,2
-2.80241131674197,1,0,0,14,0,1,1,1,0,2,3,1,0,0,0,1,1,0,1,1,1,0,0,3,2,0,0,0,1,8
-2.00684499210183,1,0,0,15,1,1,1,1,2,2,1,1,1,1,0,0,1,0,1,0,1,1,1,2,2,2,0,1,2,16
-0.284883741848665,1,0,1,14,1,1,3,3,4,2,1,2,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,3,4,8
1.88893638075874,1,0,1,14,0,1,3,3,3,4,0,0,0,1,0,0,1,0,1,1,1,1,0,3,2,2,0,0,4,0
-0.928504827245843,1,0,1,14,0,1,1,1,3,3,0,0,0,0,0,1,1,0,0,1,1,1,0,4,3,0,0,0,0,0
-2.36757842221787,0,0,0,15,1,1,1,1,2,0,0,0,1,1,1,1,0,0,1,1,1,1,0,3,2,2,1,1,4,14
-4.25505004025722,1,0,0,14,1,0,3,2,2,2,0,1,0,1,0,1,1,1,1,1,1,1,1,4,1,1,0,0,4,4
0.72209508883872,1,0,0,15,1,0,2,2,2,3,1,1,0,1,0,0,1,0,0,1,1,1,0,1,2,4,0,3,2,6
-1.13942216116612,1,0,1,15,0,1,3,2,1,3,3,1,0,3,0,0,0,0,1,1,1,1,0,3,1,1,0,0,1,2
-0.025683407035817,1,0,1,14,0,1,3,1,4,2,1,1,0,1,0,0,1,0,0,1,1,0,0,3,2,2,1,1,4,4
-1.35688491776423,1,0,0,14,0,1,3,3,3,4,2,0,0,1,0,1,1,0,1,0,1,1,0,3,3,3,0,0,2,2
4.96385462390492,0,0,0,15,1,1,1,1,3,3,0,1,2,1,0,0,1,0,0,1,1,1,0,3,2,2,1,2,3,0
2.60538099253667,1,0,0,14,1,1,3,1,1,2,2,1,0,1,0,0,1,0,0,1,1,1,0,3,2,2,0,0,4,0
-2.41570438279729,1,0,1,14,1,0,3,1,1,1,2,0,1,0,0,0,0,0,0,1,1,0,0,4,4,4,2,3,4,4
