"Y","A","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
14.7309832607631,1,0,0,17,0,0,3,3,0,4,0,1,1,1,0,1,0,0,0,1,1,0,0,3,2,3,0,0,2,4
10.5712952652002,0,0,0,16,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,1,0,4,2,2,0,0,2,2
5.76572627672048,0,0,0,14,1,1,0,0,0,2,2,1,0,1,0,1,0,0,0,1,1,1,0,3,2,1,1,2,2,6
8.40397747884008,0,0,0,14,0,1,3,1,1,3,1,1,0,2,0,0,1,0,1,1,1,1,1,2,1,1,0,0,4,0
6.96797393673623,0,0,0,15,0,1,2,2,2,2,1,0,0,1,0,0,1,0,0,1,1,0,0,3,2,1,0,1,4,0
8.81102733176161,0,0,1,15,1,1,3,2,3,2,3,1,0,1,0,0,1,0,1,1,1,1,0,4,3,1,0,1,4,6
13.5510578310161,1,0,1,15,1,1,1,1,2,2,1,1,0,1,0,0,0,0,0,1,1,1,0,3,3,3,0,0,2,0
12.9581195471625,1,0,0,16,0,0,3,3,2,4,1,1,1,1,0,1,1,0,0,1,1,0,0,3,0,3,0,0,0,2
8.81855330055008,0,0,1,14,1,0,2,1,3,2,1,1,0,1,0,0,1,0,0,1,1,1,0,3,1,1,0,0,0,0
13.4221732529627,1,0,1,14,0,1,2,3,2,2,1,1,0,1,0,0,1,0,1,1,1,1,0,4,4,0,0,0,4,0
7.2439678558442,0,0,0,14,0,1,3,3,4,1,3,1,0,1,0,0,1,0,0,1,1,1,0,2,2,2,0,1,1,2
5.02601676058138,0,0,0,14,0,1,1,0,3,2,3,0,2,2,0,0,1,0,1,1,1,1,0,4,1,1,0,0,3,0
12.9676407949997,1,0,1,14,1,1,3,3,1,3,0,0,0,0,0,0,1,0,1,1,1,1,0,3,2,2,0,2,4,0
13.7641804718108,1,0,1,14,0,1,3,2,4,2,0,1,1,1,0,0,1,0,0,1,1,1,0,4,3,2,0,1,2,0
11.4427564975584,0,0,1,14,0,0,1,1,2,2,1,2,0,2,0,0,1,0,0,1,1,1,1,3,4,1,0,0,2,0
7.97377898862394,0,0,0,15,0,1,3,3,1,2,1,1,0,0,0,0,1,0,0,1,1,1,0,3,3,3,0,1,1,6
8.86337633058007,0,0,0,15,0,1,3,3,3,3,3,1,0,2,0,0,1,0,1,1,1,1,0,2,1,2,0,1,1,10
4.52759699712324,0,0,0,15,0,1,2,2,2,2,3,1,2,1,0,1,1,0,1,1,1,0,0,4,2,1,0,0,3,2
14.7557668258566,1,0,1,16,0,1,2,1,3,3,0,1,0,0,3,0,1,1,1,1,1,1,0,4,4,4,1,3,4,2
10.0244299468331,1,0,1,15,1,1,3,2,1,2,1,0,0,0,0,0,0,0,1,1,1,1,0,2,0,2,0,2,4,6
10.9633255386112,0,0,1,14,0,1,3,2,4,2,3,1,0,1,0,0,0,0,0,1,1,1,0,3,3,0,0,0,0,0
16.1981660826734,1,0,1,14,0,1,3,3,1,1,2,0,0,0,0,0,1,1,0,1,1,1,0,4,3,1,0,0,4,0
12.594864126481,0,0,1,15,1,1,3,1,4,2,0,1,0,1,0,0,0,0,1,1,1,1,0,3,4,0,0,2,4,0
11.4224900662635,1,0,1,15,1,1,1,1,2,2,3,1,1,1,0,0,1,0,1,1,1,1,0,4,3,3,1,3,4,2
5.41239333507412,0,0,0,14,0,1,1,3,3,1,0,1,0,2,0,1,1,0,1,1,1,1,0,3,2,1,0,0,4,2
14.1243773820068,1,0,0,15,0,1,1,1,3,3,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,2,4,6
7.41043384297176,1,0,1,14,0,1,1,1,2,2,1,1,0,0,0,0,1,0,0,1,1,1,0,3,1,1,0,1,4,8
11.643026358457,1,0,1,14,0,1,3,1,1,3,2,1,0,0,0,0,0,0,0,1,1,1,0,1,1,3,1,3,0,0
10.4469129902386,1,0,1,15,1,0,2,3,3,2,1,1,0,1,0,1,1,1,1,1,1,1,0,4,2,2,0,0,4,2
10.6035630771702,1,0,1,15,0,1,3,3,4,4,1,1,0,1,0,0,1,1,1,1,1,1,1,3,3,4,4,4,4,4
14.0706462961,0,0,1,14,0,1,3,3,1,3,1,1,0,1,0,0,1,1,0,0,1,1,0,4,3,1,2,3,4,0
10.8257951321408,1,0,1,14,0,1,3,3,3,3,3,1,1,1,0,0,1,0,1,1,1,1,0,3,2,0,0,0,4,2
14.2608534701493,1,0,1,14,0,1,3,2,4,0,0,1,0,1,0,0,1,0,1,1,1,1,1,3,4,1,0,0,4,0
14.4897675681844,1,0,1,14,1,1,2,2,2,2,0,1,0,1,0,0,0,0,1,0,1,1,0,4,2,1,0,0,1,0
11.4536531622395,0,0,1,15,0,1,2,1,2,2,1,1,0,0,0,0,1,0,0,0,1,1,0,4,3,2,0,0,4,4
7.75858945628014,0,0,0,14,0,1,1,2,2,2,2,0,1,0,0,0,1,0,1,1,1,0,0,2,4,0,0,0,4,4
8.17073324805266,0,0,1,14,1,1,3,2,4,3,1,1,0,2,0,0,1,0,1,1,1,1,0,4,3,2,0,0,3,0
5.04303916932602,1,0,1,15,0,0,3,3,2,4,3,1,1,2,0,0,1,0,1,1,1,1,1,1,3,2,0,0,4,4
6.03348617174999,1,0,0,14,0,1,2,3,3,1,0,1,0,2,0,1,1,0,1,1,1,1,0,3,2,1,0,0,4,2
6.83676199879261,0,0,0,14,0,1,1,1,0,2,3,1,0,0,0,1,1,0,1,1,1,0,0,3,2,0,0,0,1,8
14.323501233583,1,0,0,15,1,1,1,1,2,2,1,1,1,1,0,0,1,0,1,0,1,1,1,2,2,2,0,1,2,16
14.3140848712151,1,0,1,14,1,1,3,3,4,2,1,2,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,3,4,8
10.7813129792489,1,0,1,14,0,1,3,3,3,4,0,0,0,1,0,0,1,0,1,1,1,1,0,3,2,2,0,0,4,0
9.43224085131315,0,0,1,14,0,1,1,1,3,3,0,0,0,0,0,1,1,0,0,1,1,1,0,4,3,0,0,0,0,0
9.08845280435486,0,0,0,15,1,1,1,1,2,0,0,0,1,1,1,1,0,0,1,1,1,1,0,3,2,2,1,1,4,14
8.36082392031807,0,0,0,14,1,0,3,2,2,2,0,1,0,1,0,1,1,1,1,1,1,1,1,4,1,1,0,0,4,4
10.2926210480999,1,0,0,15,1,0,2,2,2,3,1,1,0,1,0,0,1,0,0,1,1,1,0,1,2,4,0,3,2,6
12.3821622561055,1,0,1,15,0,1,3,2,1,3,3,1,0,3,0,0,0,0,1,1,1,1,0,3,1,1,0,0,1,2
12.0025595754047,1,0,1,14,0,1,3,1,4,2,1,1,0,1,0,0,1,0,0,1,1,0,0,3,2,2,1,1,4,4
9.57477650267113,0,0,0,14,0,1,3,3,3,4,2,0,0,1,0,1,1,0,1,0,1,1,0,3,3,3,0,0,2,2
7.43960001978582,0,0,0,15,1,1,1,1,3,3,0,1,2,1,0,0,1,0,0,1,1,1,0,3,2,2,1,2,3,0
5.28161489851191,0,0,0,14,1,1,3,1,1,2,2,1,0,1,0,0,1,0,0,1,1,1,0,3,2,2,0,0,4,0
9.94105325980327,0,0,1,14,1,0,3,1,1,1,2,0,1,0,0,0,0,0,0,1,1,0,0,4,4,4,2,3,4,4
8.03453840731644,0,0,0,14,0,1,3,3,3,3,0,1,0,0,0,1,1,0,0,1,1,1,0,2,2,3,1,2,4,0
11.5104038694139,1,0,0,14,1,0,2,2,2,2,2,1,0,0,0,0,0,0,0,1,1,1,0,4,2,3,3,3,0,0
6.38129475518457,0,0,0,15,0,0,1,0,2,2,2,1,0,1,0,0,0,0,1,1,1,1,1,4,2,3,0,0,1,2
7.47693438579776,1,0,0,14,0,0,3,2,3,3,3,1,0,1,0,0,1,0,1,1,1,1,0,3,2,1,0,0,0,0
9.58956824921658,1,0,1,14,0,1,3,3,4,1,3,1,0,1,0,0,1,0,1,1,1,0,0,2,1,1,0,0,4,8
12.7530079245758,0,0,1,14,1,1,0,1,2,0,1,0,0,1,0,1,1,0,1,1,1,1,0,3,2,1,0,0,4,0
9.14764565910966,1,0,0,15,0,1,3,1,3,2,0,1,0,1,0,0,1,1,0,1,1,1,0,3,1,2,0,0,4,2
6.84511424529931,0,0,0,15,0,1,3,3,1,4,2,1,0,1,0,0,1,0,1,1,1,0,0,1,3,3,1,2,3,0
