"dgp","metric","model","iteration","k","n_trees","nu","q","min_node_size","sample_fraction","mtry","weights_method","value"
"dgp30","coverage","causal_forest",6,NA,NA,NA,NA,50,0.5,9,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,5,0.3,26,NA,11.2779851852053
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,5,0.3,26,NA,-1.27798518520529
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,5,0.3,26,NA,1.84127879361652
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,5,0.3,26,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,10,0.3,26,NA,11.3282537044503
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,10,0.3,26,NA,-1.32825370445034
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,10,0.3,26,NA,1.8363865193434
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,10,0.3,26,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,20,0.3,26,NA,11.2240661900773
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,20,0.3,26,NA,-1.22406619007728
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,20,0.3,26,NA,1.83392466053714
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,20,0.3,26,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,50,0.3,26,NA,11.2671350226749
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,50,0.3,26,NA,-1.2671350226749
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,50,0.3,26,NA,1.83525262889869
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,50,0.3,26,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,5,0.5,26,NA,10.8948700187604
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,5,0.5,26,NA,-0.894870018760443
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,5,0.5,26,NA,1.87686554456629
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,5,0.5,26,NA,1
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,10,0.5,26,NA,10.8653345138966
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,10,0.5,26,NA,-0.86533451389659
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,10,0.5,26,NA,1.87808078306306
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,10,0.5,26,NA,1
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,20,0.5,26,NA,10.9242586834455
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,20,0.5,26,NA,-0.924258683445544
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,20,0.5,26,NA,1.88339273945233
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,20,0.5,26,NA,1
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,50,0.5,26,NA,10.9237726167482
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,50,0.5,26,NA,-0.923772616748172
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,50,0.5,26,NA,1.87136818404795
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,50,0.5,26,NA,1
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,5,0.3,13,NA,11.8562727513323
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,5,0.3,13,NA,-1.85627275133227
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,5,0.3,13,NA,1.76837441820825
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,5,0.3,13,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,10,0.3,13,NA,11.8819997360809
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,10,0.3,13,NA,-1.88199973608087
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,10,0.3,13,NA,1.74958906692634
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,10,0.3,13,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,20,0.3,13,NA,11.8882789091228
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,20,0.3,13,NA,-1.88827890912284
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,20,0.3,13,NA,1.75443077280636
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,20,0.3,13,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,50,0.3,13,NA,11.8038829552339
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,50,0.3,13,NA,-1.80388295523391
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,50,0.3,13,NA,1.76638558783155
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,50,0.3,13,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,5,0.5,13,NA,11.3981308711742
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,5,0.5,13,NA,-1.39813087117421
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,5,0.5,13,NA,1.78491849509155
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,5,0.5,13,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,10,0.5,13,NA,11.4045981876921
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,10,0.5,13,NA,-1.40459818769214
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,10,0.5,13,NA,1.77126687920761
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,10,0.5,13,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,20,0.5,13,NA,11.434751028077
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,20,0.5,13,NA,-1.43475102807701
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,20,0.5,13,NA,1.7989839299344
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,20,0.5,13,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,50,0.5,13,NA,11.4217445661419
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,50,0.5,13,NA,-1.42174456614188
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,50,0.5,13,NA,1.77403259577076
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,50,0.5,13,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,5,0.3,9,NA,12.7643394754431
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,5,0.3,9,NA,-2.76433947544308
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,5,0.3,9,NA,1.74024644482142
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,5,0.3,9,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,10,0.3,9,NA,12.7957540297859
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,10,0.3,9,NA,-2.79575402978586
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,10,0.3,9,NA,1.73283101194043
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,10,0.3,9,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,20,0.3,9,NA,12.8220884267181
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,20,0.3,9,NA,-2.8220884267181
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,20,0.3,9,NA,1.72280047930396
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,20,0.3,9,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,50,0.3,9,NA,12.7754007099714
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,50,0.3,9,NA,-2.77540070997145
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,50,0.3,9,NA,1.73891041114581
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,50,0.3,9,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,5,0.5,9,NA,12.107777980079
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,5,0.5,9,NA,-2.10777798007898
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,5,0.5,9,NA,1.73323487324341
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,5,0.5,9,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,10,0.5,9,NA,12.19404647119
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,10,0.5,9,NA,-2.19404647119002
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,10,0.5,9,NA,1.72376690721784
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,10,0.5,9,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,20,0.5,9,NA,12.1284486016046
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,20,0.5,9,NA,-2.12844860160455
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,20,0.5,9,NA,1.71736278386758
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,20,0.5,9,NA,0
"dgp30","ate_estimate","causal_forest",7,NA,NA,NA,NA,50,0.5,9,NA,12.1327729119759
"dgp30","ate_bias","causal_forest",7,NA,NA,NA,NA,50,0.5,9,NA,-2.13277291197588
"dgp30","ci_length","causal_forest",7,NA,NA,NA,NA,50,0.5,9,NA,1.72855202378581
"dgp30","coverage","causal_forest",7,NA,NA,NA,NA,50,0.5,9,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,5,0.3,26,NA,11.7383572746509
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,5,0.3,26,NA,-1.73835727465091
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,5,0.3,26,NA,1.8967796444671
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,5,0.3,26,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,10,0.3,26,NA,11.7689012403955
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,10,0.3,26,NA,-1.76890124039553
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,10,0.3,26,NA,1.89247361125474
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,10,0.3,26,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,20,0.3,26,NA,11.6302344011816
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,20,0.3,26,NA,-1.63023440118161
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,20,0.3,26,NA,1.87263419900228
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,20,0.3,26,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,50,0.3,26,NA,11.6930547081061
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,50,0.3,26,NA,-1.69305470810609
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,50,0.3,26,NA,1.91286034168288
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,50,0.3,26,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,5,0.5,26,NA,11.3393472554522
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,5,0.5,26,NA,-1.33934725545219
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,5,0.5,26,NA,1.91781312834674
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,5,0.5,26,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,10,0.5,26,NA,11.3190945164916
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,10,0.5,26,NA,-1.31909451649159
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,10,0.5,26,NA,1.92977693933312
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,10,0.5,26,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,20,0.5,26,NA,11.3029251761969
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,20,0.5,26,NA,-1.3029251761969
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,20,0.5,26,NA,1.93238070329605
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,20,0.5,26,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,50,0.5,26,NA,11.3282748252867
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,50,0.5,26,NA,-1.32827482528667
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,50,0.5,26,NA,1.94034724842367
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,50,0.5,26,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,5,0.3,13,NA,12.3329332126661
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,5,0.3,13,NA,-2.33293321266606
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,5,0.3,13,NA,1.79577805951797
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,5,0.3,13,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,10,0.3,13,NA,12.3517389332034
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,10,0.3,13,NA,-2.35173893320341
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,10,0.3,13,NA,1.80248957039657
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,10,0.3,13,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,20,0.3,13,NA,12.2430484319444
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,20,0.3,13,NA,-2.24304843194438
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,20,0.3,13,NA,1.7997615911252
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,20,0.3,13,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,50,0.3,13,NA,12.303458593971
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,50,0.3,13,NA,-2.303458593971
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,50,0.3,13,NA,1.80646450967153
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,50,0.3,13,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,5,0.5,13,NA,11.8607689327334
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,5,0.5,13,NA,-1.86076893273341
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,5,0.5,13,NA,1.85770166020303
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,5,0.5,13,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,10,0.5,13,NA,11.804465208874
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,10,0.5,13,NA,-1.80446520887401
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,10,0.5,13,NA,1.8282644010631
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,10,0.5,13,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,20,0.5,13,NA,11.7652735290753
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,20,0.5,13,NA,-1.76527352907527
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,20,0.5,13,NA,1.81886072718292
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,20,0.5,13,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,50,0.5,13,NA,11.8463599955583
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,50,0.5,13,NA,-1.84635999555828
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,50,0.5,13,NA,1.80464742970807
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,50,0.5,13,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,5,0.3,9,NA,13.2652749707547
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,5,0.3,9,NA,-3.2652749707547
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,5,0.3,9,NA,1.74927859670589
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,5,0.3,9,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,10,0.3,9,NA,13.2905114996425
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,10,0.3,9,NA,-3.29051149964249
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,10,0.3,9,NA,1.74457694114762
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,10,0.3,9,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,20,0.3,9,NA,13.2425402225398
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,20,0.3,9,NA,-3.24254022253981
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,20,0.3,9,NA,1.75087370215768
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,20,0.3,9,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,50,0.3,9,NA,13.1916899682169
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,50,0.3,9,NA,-3.19168996821692
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,50,0.3,9,NA,1.77108156505182
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,50,0.3,9,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,5,0.5,9,NA,12.5621347792829
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,5,0.5,9,NA,-2.56213477928291
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,5,0.5,9,NA,1.77106061333584
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,5,0.5,9,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,10,0.5,9,NA,12.5682117460656
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,10,0.5,9,NA,-2.5682117460656
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,10,0.5,9,NA,1.77978090663999
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,10,0.5,9,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,20,0.5,9,NA,12.6450571207298
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,20,0.5,9,NA,-2.64505712072982
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,20,0.5,9,NA,1.78140431191347
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,20,0.5,9,NA,0
"dgp30","ate_estimate","causal_forest",8,NA,NA,NA,NA,50,0.5,9,NA,12.671610794993
"dgp30","ate_bias","causal_forest",8,NA,NA,NA,NA,50,0.5,9,NA,-2.67161079499301
"dgp30","ci_length","causal_forest",8,NA,NA,NA,NA,50,0.5,9,NA,1.74563576255398
"dgp30","coverage","causal_forest",8,NA,NA,NA,NA,50,0.5,9,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,5,0.3,26,NA,11.6266706750733
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,5,0.3,26,NA,-1.62667067507327
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,5,0.3,26,NA,1.94403113524746
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,5,0.3,26,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,10,0.3,26,NA,11.560037440182
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,10,0.3,26,NA,-1.56003744018199
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,10,0.3,26,NA,1.93162717588093
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,10,0.3,26,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,20,0.3,26,NA,11.587775180605
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,20,0.3,26,NA,-1.58777518060501
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,20,0.3,26,NA,1.94063045802167
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,20,0.3,26,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,50,0.3,26,NA,11.6242019867631
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,50,0.3,26,NA,-1.62420198676308
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,50,0.3,26,NA,1.95131664322741
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,50,0.3,26,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,5,0.5,26,NA,11.1965802944317
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,5,0.5,26,NA,-1.19658029443166
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,5,0.5,26,NA,1.98960289245698
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,5,0.5,26,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,10,0.5,26,NA,11.2629905405254
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,10,0.5,26,NA,-1.2629905405254
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,10,0.5,26,NA,2.03379092155166
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,10,0.5,26,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,20,0.5,26,NA,11.2407561724893
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,20,0.5,26,NA,-1.24075617248933
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,20,0.5,26,NA,1.96180631883144
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,20,0.5,26,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,50,0.5,26,NA,11.3985545224359
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,50,0.5,26,NA,-1.39855452243587
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,50,0.5,26,NA,2.01537766207507
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,50,0.5,26,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,5,0.3,13,NA,12.3148403167387
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,5,0.3,13,NA,-2.31484031673872
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,5,0.3,13,NA,1.79722613509459
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,5,0.3,13,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,10,0.3,13,NA,12.3194588202887
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,10,0.3,13,NA,-2.31945882028874
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,10,0.3,13,NA,1.79151263747921
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,10,0.3,13,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,20,0.3,13,NA,12.2812928299521
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,20,0.3,13,NA,-2.28129282995206
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,20,0.3,13,NA,1.80873683161098
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,20,0.3,13,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,50,0.3,13,NA,12.3300395759944
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,50,0.3,13,NA,-2.33003957599437
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,50,0.3,13,NA,1.80087534844599
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,50,0.3,13,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,5,0.5,13,NA,11.859574995943
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,5,0.5,13,NA,-1.85957499594299
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,5,0.5,13,NA,1.84869090614396
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,5,0.5,13,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,10,0.5,13,NA,11.7097887076
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,10,0.5,13,NA,-1.7097887076
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,10,0.5,13,NA,1.7960914779568
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,10,0.5,13,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,20,0.5,13,NA,11.7712817693724
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,20,0.5,13,NA,-1.77128176937242
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,20,0.5,13,NA,1.84708745961305
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,20,0.5,13,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,50,0.5,13,NA,11.7326504797915
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,50,0.5,13,NA,-1.73265047979146
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,50,0.5,13,NA,1.81522782450781
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,50,0.5,13,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,5,0.3,9,NA,13.2558952645444
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,5,0.3,9,NA,-3.25589526454445
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,5,0.3,9,NA,1.77944977524892
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,5,0.3,9,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,10,0.3,9,NA,13.2949660802506
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,10,0.3,9,NA,-3.29496608025057
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,10,0.3,9,NA,1.74373540770116
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,10,0.3,9,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,20,0.3,9,NA,13.2239319224649
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,20,0.3,9,NA,-3.22393192246486
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,20,0.3,9,NA,1.73309697268738
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,20,0.3,9,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,50,0.3,9,NA,13.2076847631014
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,50,0.3,9,NA,-3.20768476310139
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,50,0.3,9,NA,1.74378662268444
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,50,0.3,9,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,5,0.5,9,NA,12.489266321042
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,5,0.5,9,NA,-2.48926632104203
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,5,0.5,9,NA,1.79657701853593
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,5,0.5,9,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,10,0.5,9,NA,12.643411166149
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,10,0.5,9,NA,-2.64341116614902
"dgp30","ci_length","causal_forest",9,NA,NA,NA,NA,10,0.5,9,NA,1.77770893106624
"dgp30","coverage","causal_forest",9,NA,NA,NA,NA,10,0.5,9,NA,0
"dgp30","ate_estimate","causal_forest",9,NA,NA,NA,NA,20,0.5,9,NA,12.6283642746642
"dgp30","ate_bias","causal_forest",9,NA,NA,NA,NA,20,0.5,9,NA,-2.62836427466419
